# Chargino_width_GeV,Chargino_mass_GeV,Atimesepsilon_n_textlay__4,1_sd_,1_sd__1
2.81896e-16,8.00000e+02,6.87980e-03,4.27520e-04,-4.27520e-04
2.46655e-16,8.00000e+02,6.51960e-03,3.87170e-04,-3.87170e-04
2.19247e-16,8.00000e+02,6.19260e-03,3.57010e-04,-3.57010e-04
1.97326e-16,8.00000e+02,5.89480e-03,3.34790e-04,-3.34790e-04
9.86614e-17,8.00000e+02,7.87260e-04,2.02350e-04,-2.02350e-04
6.57740e-17,8.00000e+02,1.00096e-03,2.22520e-04,-2.22520e-04
4.93292e-17,8.00000e+02,1.04396e-03,2.07620e-04,-2.07620e-04
3.94652e-17,8.00000e+02,1.02758e-03,1.87680e-04,-1.87680e-04
3.28870e-17,8.00000e+02,9.87780e-04,1.70150e-04,-1.70150e-04
2.81896e-17,8.00000e+02,9.37780e-04,1.55870e-04,-1.55870e-04
2.46655e-17,8.00000e+02,8.83760e-04,1.44150e-04,-1.44150e-04
2.19247e-17,8.00000e+02,8.29120e-04,1.34250e-04,-1.34250e-04
1.97326e-17,8.00000e+02,7.75780e-04,1.25600e-04,-1.25600e-04
9.86614e-18,8.00000e+02,4.44460e-04,9.60450e-05,-9.60450e-05
6.57740e-18,8.00000e+02,4.07200e-04,7.90740e-05,-7.90740e-05
4.93292e-18,8.00000e+02,3.49560e-04,6.29530e-05,-6.29530e-05
3.94652e-18,8.00000e+02,2.98140e-04,5.11180e-05,-5.11180e-05
3.28870e-18,8.00000e+02,2.55740e-04,4.24690e-05,-4.24690e-05
2.81896e-18,8.00000e+02,2.21220e-04,3.59830e-05,-3.59830e-05
2.46655e-18,8.00000e+02,1.92976e-04,3.09820e-05,-3.09820e-05
2.19247e-18,8.00000e+02,1.69676e-04,2.70320e-05,-2.70320e-05
1.97326e-18,8.00000e+02,1.50266e-04,2.38440e-05,-2.38440e-05
9.86614e-14,9.00000e+02,1.76192e-32,8.23660e-33,-8.23660e-33
6.57740e-14,9.00000e+02,2.71580e-22,1.08450e-22,-1.08450e-22
4.93292e-14,9.00000e+02,3.16120e-17,1.09420e-17,-1.09420e-17
3.94652e-14,9.00000e+02,3.30040e-14,1.03970e-14,-1.03970e-14
3.28870e-14,9.00000e+02,3.26440e-12,9.71360e-13,-9.71360e-13
2.81896e-14,9.00000e+02,8.41880e-11,2.41640e-11,-2.41640e-11
2.46655e-14,9.00000e+02,9.39940e-10,2.63030e-10,-2.63030e-10
2.19247e-14,9.00000e+02,6.02340e-09,1.65110e-09,-1.65110e-09
1.97326e-14,9.00000e+02,2.62380e-08,7.05640e-09,-7.05640e-09
9.86614e-15,9.00000e+02,1.66976e-05,3.39710e-06,-3.39710e-06
6.57740e-15,9.00000e+02,1.49570e-04,2.10130e-05,-2.10130e-05
4.93292e-15,9.00000e+02,4.73000e-04,5.03760e-05,-5.03760e-05
3.94652e-15,9.00000e+02,9.59960e-04,8.58950e-05,-8.58950e-05
3.28870e-15,9.00000e+02,1.54508e-03,1.23470e-04,-1.23470e-04
2.81896e-15,9.00000e+02,2.16920e-03,1.60650e-04,-1.60650e-04
2.46655e-15,9.00000e+02,2.78860e-03,1.96560e-04,-1.96560e-04
2.19247e-15,9.00000e+02,3.37280e-03,2.31000e-04,-2.31000e-04
1.97326e-15,9.00000e+02,3.90280e-03,2.63790e-04,-2.63790e-04
9.86614e-16,9.00000e+02,8.32800e-03,8.03650e-04,-8.03650e-04
6.57740e-16,9.00000e+02,1.04634e-02,7.25570e-04,-7.25570e-04
4.93292e-16,9.00000e+02,1.11232e-02,6.55680e-04,-6.55680e-04
3.94652e-16,9.00000e+02,1.10782e-02,5.93800e-04,-5.93800e-04
3.28870e-16,9.00000e+02,1.07192e-02,5.40360e-04,-5.40360e-04
2.81896e-16,9.00000e+02,1.02304e-02,4.95070e-04,-4.95070e-04
2.46655e-16,9.00000e+02,9.69940e-03,4.57040e-04,-4.57040e-04
2.19247e-16,9.00000e+02,9.16720e-03,4.25240e-04,-4.25240e-04
1.97326e-16,9.00000e+02,8.65360e-03,3.98640e-04,-3.98640e-04
9.86614e-17,9.00000e+02,1.44930e-03,3.97610e-04,-3.97610e-04
6.57740e-17,9.00000e+02,1.45066e-03,3.19650e-04,-3.19650e-04
4.93292e-17,9.00000e+02,1.34756e-03,2.56500e-04,-2.56500e-04
3.94652e-17,9.00000e+02,1.22190e-03,2.13010e-04,-2.13010e-04
3.28870e-17,9.00000e+02,1.09850e-03,1.82010e-04,-1.82010e-04
2.81896e-17,9.00000e+02,9.86240e-04,1.58560e-04,-1.58560e-04
2.46655e-17,9.00000e+02,8.87400e-04,1.39970e-04,-1.39970e-04
2.19247e-17,9.00000e+02,8.01500e-04,1.24770e-04,-1.24770e-04
1.97326e-17,9.00000e+02,7.27100e-04,1.12120e-04,-1.12120e-04
9.86614e-18,9.00000e+02,4.94440e-04,1.69980e-04,-1.69980e-04
6.57740e-18,9.00000e+02,3.59760e-04,9.82680e-05,-9.82680e-05
4.93292e-18,9.00000e+02,2.85900e-04,6.74380e-05,-6.74380e-05
3.94652e-18,9.00000e+02,2.39840e-04,5.06370e-05,-5.06370e-05
3.28870e-18,9.00000e+02,2.08280e-04,4.03480e-05,-4.03480e-05
2.81896e-18,9.00000e+02,1.84718e-04,3.36380e-05,-3.36380e-05
2.46655e-18,9.00000e+02,1.65954e-04,2.90350e-05,-2.90350e-05
2.19247e-18,9.00000e+02,1.50346e-04,2.57110e-05,-2.57110e-05
1.97326e-18,9.00000e+02,1.36996e-04,2.31800e-05,-2.31800e-05
9.86614e-14,1.00000e+03,1.44538e-31,7.22690e-32,-7.22690e-32
6.57740e-14,1.00000e+03,4.72160e-22,2.36060e-22,-2.36060e-22
4.93292e-14,1.00000e+03,2.28120e-17,1.13830e-17,-1.13830e-17
3.94652e-14,1.00000e+03,1.34526e-14,6.64270e-15,-6.64270e-15
3.28870e-14,1.00000e+03,9.05200e-13,4.34090e-13,-4.34090e-13
2.81896e-14,1.00000e+03,1.81036e-11,8.22160e-12,-8.22160e-12
2.46655e-14,1.00000e+03,1.72998e-10,7.27570e-11,-7.27570e-11
2.19247e-14,1.00000e+03,1.02186e-09,3.93790e-10,-3.93790e-10
1.97326e-14,1.00000e+03,4.32920e-09,1.53490e-09,-1.53490e-09
9.86614e-15,1.00000e+03,4.48060e-06,1.10690e-06,-1.10690e-06
6.57740e-15,1.00000e+03,5.50280e-05,1.03070e-05,-1.03070e-05
4.93292e-15,1.00000e+03,1.96884e-04,3.01080e-05,-3.01080e-05
3.94652e-15,1.00000e+03,4.23420e-04,5.57430e-05,-5.57430e-05
3.28870e-15,1.00000e+03,7.06660e-04,8.28400e-05,-8.28400e-05
2.81896e-15,1.00000e+03,1.02396e-03,1.09580e-04,-1.09580e-04
2.46655e-15,1.00000e+03,1.36358e-03,1.36050e-04,-1.36050e-04
2.19247e-15,1.00000e+03,1.72212e-03,1.63860e-04,-1.63860e-04
1.97326e-15,1.00000e+03,2.10040e-03,1.96270e-04,-1.96270e-04
9.86614e-16,1.00000e+03,8.25820e-03,8.57640e-04,-8.57640e-04
6.57740e-16,1.00000e+03,9.22180e-03,7.58620e-04,-7.58620e-04
4.93292e-16,1.00000e+03,9.18820e-03,6.46880e-04,-6.46880e-04
3.94652e-16,1.00000e+03,8.83820e-03,5.59430e-04,-5.59430e-04
3.28870e-16,1.00000e+03,8.38900e-03,4.93940e-04,-4.93940e-04
2.81896e-16,1.00000e+03,7.92060e-03,4.44660e-04,-4.44660e-04
2.46655e-16,1.00000e+03,7.46360e-03,4.07100e-04,-4.07100e-04
2.19247e-16,1.00000e+03,7.02920e-03,3.78030e-04,-3.78030e-04
1.97326e-16,1.00000e+03,6.46820e-03,3.50740e-04,-3.50740e-04
9.86614e-17,1.00000e+03,3.44180e-03,7.91720e-04,-7.91720e-04
6.57740e-17,1.00000e+03,2.71600e-03,4.93060e-04,-4.93060e-04
4.93292e-17,1.00000e+03,2.19440e-03,3.55420e-04,-3.55420e-04
3.94652e-17,1.00000e+03,1.80300e-03,2.74730e-04,-2.74730e-04
3.28870e-17,1.00000e+03,1.50452e-03,2.21130e-04,-2.21130e-04
2.81896e-17,1.00000e+03,1.27310e-03,1.82900e-04,-1.82900e-04
2.46655e-17,1.00000e+03,1.09064e-03,1.54360e-04,-1.54360e-04
2.19247e-17,1.00000e+03,9.44460e-04,1.32340e-04,-1.32340e-04
1.97326e-17,1.00000e+03,8.25680e-04,1.14920e-04,-1.14920e-04
9.86614e-18,1.00000e+03,3.29780e-04,8.52410e-05,-8.52410e-05
6.57740e-18,1.00000e+03,2.74240e-04,6.27750e-05,-6.27750e-05
4.93292e-18,1.00000e+03,2.29120e-04,4.78190e-05,-4.78190e-05
3.94652e-18,1.00000e+03,1.96422e-04,3.84340e-05,-3.84340e-05
3.28870e-18,1.00000e+03,1.72256e-04,3.22880e-05,-3.22880e-05
2.81896e-18,1.00000e+03,1.53632e-04,2.80820e-05,-2.80820e-05
2.46655e-18,1.00000e+03,1.38666e-04,2.50880e-05,-2.50880e-05
2.19247e-18,1.00000e+03,1.26222e-04,2.28660e-05,-2.28660e-05
1.97326e-18,1.00000e+03,1.15604e-04,2.11420e-05,-2.11420e-05
9.86614e-14,1.10000e+03,1.96442e-37,9.71120e-38,-9.71120e-38
6.57740e-14,1.10000e+03,1.46982e-25,6.97080e-26,-6.97080e-26
4.93292e-14,1.10000e+03,1.11952e-19,5.00840e-20,-5.00840e-20
3.94652e-14,1.10000e+03,3.53840e-16,1.48950e-16,-1.48950e-16
3.28870e-14,1.10000e+03,7.31220e-14,2.90510e-14,-2.90510e-14
2.81896e-14,1.10000e+03,3.20580e-12,1.20660e-12,-1.20660e-12
2.46655e-14,1.10000e+03,5.36080e-11,1.91790e-11,-1.91790e-11
2.19247e-14,1.10000e+03,4.73200e-10,1.61290e-10,-1.61290e-10
1.97326e-14,1.10000e+03,2.67760e-09,8.71000e-10,-8.71000e-10
9.86614e-15,1.10000e+03,6.04480e-06,1.27330e-06,-1.27330e-06
6.57740e-15,1.10000e+03,8.05440e-05,1.23680e-05,-1.23680e-05
4.93292e-15,1.10000e+03,2.96980e-04,3.76200e-05,-3.76200e-05
3.94652e-15,1.10000e+03,6.55340e-04,7.20530e-05,-7.20530e-05
3.28870e-15,1.10000e+03,1.12594e-03,1.09500e-04,-1.09500e-04
2.81896e-15,1.10000e+03,1.68066e-03,1.47150e-04,-1.47150e-04
2.46655e-15,1.10000e+03,2.29400e-03,1.85470e-04,-1.85470e-04
2.19247e-15,1.10000e+03,2.94120e-03,2.26370e-04,-2.26370e-04
1.97326e-15,1.10000e+03,3.59760e-03,2.71520e-04,-2.71520e-04
9.86614e-16,1.10000e+03,7.81400e-03,7.58760e-04,-7.58760e-04
6.57740e-16,1.10000e+03,9.30280e-03,7.07180e-04,-7.07180e-04
4.93292e-16,1.10000e+03,9.51040e-03,6.27530e-04,-6.27530e-04
3.94652e-16,1.10000e+03,9.22320e-03,5.54540e-04,-5.54540e-04
3.28870e-16,1.10000e+03,8.76700e-03,4.93740e-04,-4.93740e-04
2.81896e-16,1.10000e+03,8.27320e-03,4.44650e-04,-4.44650e-04
2.46655e-16,1.10000e+03,7.79200e-03,4.05720e-04,-4.05720e-04
2.19247e-16,1.10000e+03,7.34000e-03,3.75300e-04,-3.75300e-04
1.97326e-16,1.10000e+03,6.92120e-03,3.51780e-04,-3.51780e-04
9.86614e-17,1.10000e+03,2.21320e-03,4.78390e-04,-4.78390e-04
6.57740e-17,1.10000e+03,2.06240e-03,3.70440e-04,-3.70440e-04
4.93292e-17,1.10000e+03,1.81242e-03,3.03340e-04,-3.03340e-04
3.94652e-17,1.10000e+03,1.55838e-03,2.53230e-04,-2.53230e-04
3.28870e-17,1.10000e+03,1.33486e-03,2.13850e-04,-2.13850e-04
2.81896e-17,1.10000e+03,1.15026e-03,1.82410e-04,-1.82410e-04
2.46655e-17,1.10000e+03,1.00426e-03,1.57220e-04,-1.57220e-04
2.19247e-17,1.10000e+03,8.93580e-04,1.37470e-04,-1.37470e-04
1.97326e-17,1.10000e+03,8.13860e-04,1.23420e-04,-1.23420e-04
9.86614e-18,1.10000e+03,3.88600e-04,8.58870e-05,-8.58870e-05
6.57740e-18,1.10000e+03,3.33880e-04,6.86120e-05,-6.86120e-05
4.93292e-18,1.10000e+03,2.75720e-04,5.55140e-05,-5.55140e-05
3.94652e-18,1.10000e+03,2.28340e-04,4.55240e-05,-4.55240e-05
3.28870e-18,1.10000e+03,1.92088e-04,3.78760e-05,-3.78760e-05
2.81896e-18,1.10000e+03,1.64646e-04,3.20270e-05,-3.20270e-05
2.46655e-18,1.10000e+03,1.43638e-04,2.75730e-05,-2.75730e-05
2.19247e-18,1.10000e+03,1.27226e-04,2.41960e-05,-2.41960e-05
1.97326e-18,1.10000e+03,1.14106e-04,2.16380e-05,-2.16380e-05
